Gridlet ID,SubmissionTime,QueueTime,RunTime,State
8516,1.39877974425E9,0.0,1115.0,Success
8519,1.39877981125E9,0.0,1087.0,Success
8529,1.39878091925E9,0.0,11.0,Success
8520,1.39877986125E9,0.0,1103.0,Success
8521,1.39877997925E9,0.0,999.0,Success
8522,1.39878003525E9,0.0,1043.0,Success
8530,1.39878092925E9,0.0,284.0,Success
8523,1.39878041325E9,0.0,1055.0,Success
8534,1.39878121225E9,0.0,376.0,Success
8524,1.39878056525E9,0.0,1157.0,Success
8525,1.39878077025E9,0.0,961.0,Success
8535,1.39878146825E9,0.0,309.5,Success
8526,1.39878080225E9,0.0,981.0,Success
8527,1.39878083125E9,0.0,1026.0,Success
8536,1.39878158825E9,0.0,328.0,Success
8528,1.39878089825E9,0.0,1076.0,Success
8539,1.39878177725E9,0.0,231.0,Success
8531,1.39878096325E9,0.0,1101.0,Success
8533,1.39878107725E9,0.0,1019.0,Success
8532,1.39878097725E9,0.0,1126.0,Success
8537,1.39878172225E9,0.0,450.0,Success
8541,1.39878185625E9,0.0,433.0,Success
8542,1.39878191525E9,0.0,404.0,Success
8544,1.39878200725E9,0.0,393.0,Success
8551,1.39878239925E9,0.0,24.0,Success
8545,1.39878206325E9,0.0,478.0,Success
8549,1.39878228825E9,0.0,287.0,Success
8550,1.39878231925E9,0.0,310.0,Success
8548,1.39878217125E9,0.0,568.0,Success
8540,1.39878178225E9,0.0,1049.0,Success
8538,1.39878173025E9,0.0,1121.0,Success
8553,1.39878254025E9,0.0,322.0,Success
8554,1.39878257425E9,0.0,294.0,Success
8543,1.39878197325E9,0.0,995.0,Success
8555,1.39878262825E9,0.0,461.0,Success
8547,1.39878210225E9,0.0,993.0,Success
8556,1.39878273825E9,0.0,378.0,Success
8546,1.39878209525E9,0.0,1037.0,Success
8559,1.39878286125E9,0.0,304.0,Success
8552,1.39878242225E9,0.0,786.0,Success
8565,1.39878323925E9,0.0,18.0,Success
8557,1.39878283025E9,0.0,589.0,Success
8560,1.39878286725E9,0.0,767.0,Success
8561,1.39878296725E9,0.0,743.0,Success
8563,1.39878309425E9,0.0,717.0,Success
8562,1.39878308825E9,0.0,788.0,Success
8564,1.39878320725E9,0.0,779.0,Success
8558,1.39878285025E9,0.0,1140.0,Success
8566,1.39878325625E9,0.0,780.0,Success
8569,1.39878341925E9,0.0,768.0,Success
8568,1.39878325875E9,0.0,938.25,Success
8567,1.3987832575E9,0.0,968.75,Success
8570,1.39878363325E9,0.0,734.0,Success
8571,1.39878370925E9,0.0,752.0,Success
8572,1.39878381025E9,0.0,677.0,Success
8574,1.39878398525E9,0.0,685.0,Success
8573,1.39878387525E9,0.0,880.0,Success
8577,1.39878418725E9,0.0,656.0,Success
8576,1.39878403525E9,0.0,910.0,Success
8575,1.39878398925E9,0.0,989.0,Success
8578,1.39878419425E9,0.0,854.0,Success
8579,1.39878422425E9,0.0,931.0,Success
8581,1.39878446025E9,0.0,728.0,Success
8590,1.39878520325E9,0.0,14.0,Success
8582,1.39878448625E9,0.0,734.0,Success
8580,1.39878436625E9,0.0,877.0,Success
8584,1.39878475425E9,0.0,766.0,Success
8583,1.39878466925E9,0.0,941.0,Success
8585,1.39878484425E9,0.0,926.0,Success
8586,1.39878494425E9,0.0,954.0,Success
8587,1.39878497725E9,0.0,921.0,Success
8588,1.39878504725E9,0.0,931.0,Success
8593,1.39878524225E9,0.0,764.0,Success
8591,1.39878521625E9,0.0,796.0,Success
8592,1.39878521925E9,0.0,851.0,Success
8589,1.39878515425E9,0.0,928.0,Success
8595,1.3987875525E9,0.0,18.0,Success
8597,1.398787555E9,0.0,15.5,Success
8594,1.39878755125E9,0.0,24.0,Success
8596,1.39878755375E9,0.0,32.5,Success
8598,1.39878757125E9,0.0,15.0,Success
8603,1.39878759125E9,0.0,731.0,Success
8600,1.3987875875E9,0.0,831.0,Success
8602,1.39878759E9,0.0,837.0,Success
8601,1.39878758875E9,0.0,899.5,Success
8599,1.39878758625E9,0.0,947.0,Success
8604,1.39878831625E9,0.0,371.0,Success
8605,1.39878841625E9,0.0,271.0,Success
8606,1.39878842325E9,0.0,264.0,Success
8607,1.39878848525E9,0.0,202.0,Success
8608,1.39878853225E9,0.0,155.0,Success
8609,1.39878890025E9,0.0,22.0,Success
8611,1.39878890275E9,0.0,20.5,Success
8610,1.3987889015E9,0.0,26.0,Success
8612,1.39878892225E9,0.0,12.0,Success
8613,1.39878893925E9,0.0,19.0,Success
8619,1.3987889635E9,0.0,779.75,Success
8622,1.39878896725E9,0.0,777.25,Success
8617,1.398788961E9,0.0,790.0,Success
8623,1.3987889685E9,0.0,789.25,Success
8614,1.39878895725E9,0.0,803.0,Success
8615,1.3987889585E9,0.0,860.0,Success
8621,1.398788966E9,0.0,894.25,Success
8616,1.39878895975E9,0.0,1040.0,Success
8618,1.39878896225E9,0.0,1037.5,Success
8620,1.39878896475E9,0.0,1047.0,Success
8626,1.39878974625E9,0.0,720.0,Success
8625,1.39878973625E9,0.0,869.0,Success
8624,1.39878973425E9,0.0,892.0,Success
8627,1.39878975925E9,0.0,952.0,Success
8629,1.39878999625E9,0.0,792.0,Success
8628,1.39878985125E9,0.0,976.25,Success
8630,1.3987899975E9,0.0,830.0,Success
8631,1.39879000325E9,0.0,1082.0,Success
8632,1.39879046525E9,0.0,913.0,Success
8633,1.39879060425E9,0.0,909.0,Success
8635,1.39879078725E9,0.0,726.0,Success
8634,1.39879071225E9,0.0,924.5,Success
8637,1.3987908275E9,0.0,960.0,Success
8636,1.39879082625E9,0.0,1027.0,Success
8638,1.39879108525E9,0.0,866.0,Success
8641,1.3987915135E9,0.0,747.0,Success
8639,1.39879137725E9,0.0,929.0,Success
8642,1.39879163725E9,0.0,811.0,Success
8640,1.39879151225E9,0.0,1007.0,Success
8643,1.39879185225E9,0.0,901.0,Success
8644,1.39879195125E9,0.0,837.0,Success
8645,1.39879225825E9,0.0,743.0,Success
8646,1.39879230625E9,0.0,722.0,Success
8647,1.39879244725E9,0.0,859.0,Success
8648,1.39879251825E9,0.0,960.0,Success
8649,1.39879278725E9,0.0,762.0,Success
8650,1.39879300125E9,0.0,818.0,Success
8651,1.39879347725E9,0.0,965.0,Success
8652,1.39879381825E9,0.0,867.0,Success
8653,1.39879444125E9,0.0,856.0,Success
8654,1.39879468425E9,0.0,840.0,Success
8655,1.39879529825E9,0.0,831.0,Success
8656,1.39879552325E9,0.0,782.0,Success
8657,1.39879612825E9,0.0,853.0,Success
8658,1.39879698125E9,0.0,662.0,Success
8659,1.39879764225E9,0.0,577.0,Success
8660,1.39879821825E9,0.0,661.0,Success
8661,1.39879887825E9,0.0,635.0,Success
8662,1.39879951225E9,0.0,776.0,Success
8663,1.39880028725E9,0.0,613.0,Success
8664,1.39880089925E9,0.0,709.0,Success
8665,1.39880160725E9,0.0,593.5,Success
8666,1.39880220025E9,0.0,584.0,Success
8667,1.39880278325E9,0.0,680.0,Success
8668,1.39880346225E9,0.0,587.0,Success
8669,1.39880404825E9,0.0,516.0,Success
8670,1.39880456325E9,0.0,567.25,Success
8671,1.39880513025E9,0.0,469.5,Success
8673,1.39880601725E9,0.0,1.0,Success
8674,1.39880603125E9,0.0,5.0,Success
8672,1.39880559925E9,0.0,496.0,Success
8675,1.39880609425E9,0.0,574.0,Success
8676,1.39880666825E9,0.0,570.75,Success
8677,1.39880723825E9,0.0,668.0,Success
8678,1.39880790525E9,0.0,798.0,Success
8679,1.39880870225E9,0.0,712.0,Success
8680,1.39880941325E9,0.0,720.0,Success
8682,1.39881073825E9,0.0,2.0,Success
8681,1.39881013325E9,0.0,817.0,Success
8683,1.39881094925E9,0.0,692.0,Success
8684,1.39881164025E9,0.0,701.0,Success
8685,1.39881234025E9,0.0,663.0,Success
8686,1.39881300325E9,0.0,769.0,Success
8687,1.39881377125E9,0.0,730.0,Success
8688,1.39881450025E9,0.0,660.0,Success
8689,1.39881515925E9,0.0,781.0,Success
8690,1.39881593925E9,0.0,792.0,Success
8691,1.39881673225E9,0.0,791.0,Success
8692,1.39881752225E9,0.0,745.0,Success
8693,1.39881826725E9,0.0,684.0,Success
8694,1.39881895025E9,0.0,778.0,Success
8695,1.39881972725E9,0.0,734.0,Success
8696,1.39882046125E9,0.0,637.0,Success
8697,1.39882111325E9,0.0,12.0,Success
8698,1.39882112425E9,0.0,836.0,Success
8707,1.39882195925E9,0.0,675.0,Success
8160,1.39869383425E9,0.0,150303.0,Success
8161,1.3986938355E9,0.0,150303.0,Success
8440,1.3987438075E9,0.0,108501.0,Success
8710,1.39885722775E9,0.0,12.0,Success
8708,1.39885722525E9,0.0,17.25,Success
8709,1.3988572265E9,0.0,16.0,Success
8711,1.39885725025E9,0.0,9.0,Success
8712,1.39885727325E9,0.0,13.0,Success
8719,1.39885729275E9,0.0,531.0,Success
8717,1.39885729025E9,0.0,581.0,Success
8720,1.398857294E9,0.0,599.0,Success
8715,1.39885728775E9,0.0,639.5,Success
8716,1.398857289E9,0.0,647.5,Success
8718,1.3988572915E9,0.0,645.0,Success
8714,1.3988572865E9,0.0,729.75,Success
8721,1.39885729525E9,0.0,721.0,Success
8713,1.39885728525E9,0.0,762.0,Success
8722,1.3988572965E9,0.0,762.0,Success
8723,1.39885781525E9,0.0,653.0,Success
8724,1.39885788325E9,0.0,634.0,Success
8725,1.39885792925E9,0.0,702.0,Success
8726,1.39885846825E9,0.0,452.0,Success
8727,1.39885851725E9,0.0,562.0,Success
8728,1.39885863025E9,0.0,485.0,Success
8729,1.39885911525E9,0.0,581.0,Success
8730,1.39886165525E9,0.0,19.25,Success
8731,1.3988616565E9,0.0,18.0,Success
8732,1.39886167225E9,0.0,10.0,Success
8733,1.39886167625E9,0.0,9.0,Success
8734,1.39886169225E9,0.0,15.0,Success
8741,1.39886171475E9,0.0,224.5,Success
8738,1.398861711E9,0.0,252.0,Success
8739,1.39886171225E9,0.0,252.0,Success
8740,1.3988617135E9,0.0,308.0,Success
8737,1.39886170975E9,0.0,369.25,Success
8742,1.398861716E9,0.0,363.0,Success
8736,1.3988617085E9,0.0,375.0,Success
8735,1.39886170725E9,0.0,380.0,Success
8744,1.3988617185E9,0.0,384.0,Success
8743,1.39886171725E9,0.0,396.0,Success
8747,1.3988619595E9,0.0,153.75,Success
8746,1.39886195825E9,0.0,205.0,Success
8748,1.39886201425E9,0.0,165.0,Success
8745,1.39886193225E9,0.0,266.0,Success
8749,1.39886206925E9,0.0,158.0,Success
8750,1.39886207625E9,0.0,161.0,Success
8752,1.39886208625E9,0.0,157.0,Success
8751,1.39886208225E9,0.0,184.0,Success
8753,1.39886209025E9,0.0,263.0,Success
8756,1.39886216225E9,0.0,239.0,Success
8755,1.39886211125E9,0.0,299.0,Success
8759,1.39886222625E9,0.0,184.0,Success
8758,1.39886219725E9,0.0,229.0,Success
8761,1.39886224325E9,0.0,189.0,Success
8754,1.39886210225E9,0.0,337.0,Success
8762,1.39886226525E9,0.0,174.0,Success
8760,1.39886223625E9,0.0,210.0,Success
8757,1.39886217825E9,0.0,278.0,Success
8763,1.39886235225E9,0.0,203.0,Success
8764,1.39886240025E9,0.0,175.0,Success
8766,1.3988626095E9,0.0,35.75,Success
8765,1.39886260825E9,0.0,47.0,Success
8767,1.39886261075E9,0.0,47.0,Success
8768,1.398862612E9,0.0,50.0,Success
8769,1.39886263625E9,0.0,52.0,Success
8775,1.3988626935E9,0.0,980.0,Success
8777,1.398862696E9,0.0,1019.0,Success
8774,1.39886269225E9,0.0,1040.0,Success
8779,1.3988626985E9,0.0,1055.0,Success
8778,1.39886269725E9,0.0,1092.0,Success
8773,1.398862691E9,0.0,1103.0,Success
8771,1.3988626885E9,0.0,1123.25,Success
8772,1.39886268975E9,0.0,1122.0,Success
8770,1.39886268725E9,0.0,1139.0,Success
8776,1.39886269475E9,0.0,1162.0,Success
8780,1.39886366625E9,0.0,1008.0,Success
8781,1.39886370525E9,0.0,1022.5,Success
8788,1.39886382525E9,0.0,1023.25,Success
8783,1.39886374125E9,0.0,1212.0,Success
8789,1.39886384825E9,0.0,1105.0,Success
8782,1.39886372625E9,0.0,1300.0,Success
8785,1.39886378925E9,0.0,1276.0,Success
8787,1.39886381025E9,0.0,1261.0,Success
8784,1.39886377925E9,0.0,1298.0,Success
8786,1.39886380825E9,0.0,1430.0,Success
8790,1.39886467425E9,0.0,1077.0,Success
8791,1.39886472725E9,0.0,1152.0,Success
8792,1.39886484825E9,0.0,1040.0,Success
8793,1.39886495225E9,0.0,1056.0,Success
8794,1.3988649535E9,0.0,1108.0,Success
8795,1.39886502625E9,0.0,1067.0,Success
8796,1.39886506425E9,0.0,1038.0,Success
8798,1.39886507625E9,0.0,1153.0,Success
8799,1.39886523825E9,0.0,995.0,Success
8797,1.39886507125E9,0.0,1401.0,Success
8806,1.39886674625E9,0.0,106.0,Success
8809,1.39886694975E9,0.0,106.0,Success
8800,1.39886575025E9,0.0,1322.0,Success
8808,1.3988669485E9,0.0,144.0,Success
8807,1.39886694725E9,0.0,191.0,Success
8801,1.39886587925E9,0.0,1300.0,Success
8802,1.39886588725E9,0.0,1336.0,Success
8810,1.39886726425E9,0.0,64.0,Success
8812,1.39886726675E9,0.0,81.5,Success
8811,1.3988672655E9,0.0,88.0,Success
8813,1.39886730925E9,0.0,74.0,Success
8814,1.39886733825E9,0.0,75.0,Success
8804,1.3988660485E9,0.0,2238.0,Success
8819,1.39886741825E9,0.0,1628.0,Success
8820,1.3988674195E9,0.0,1751.0,Success
8817,1.39886741575E9,0.0,1813.0,Success
8821,1.39886742075E9,0.0,1919.0,Success
8816,1.3988674145E9,0.0,1935.0,Success
8823,1.39886742325E9,0.0,1966.0,Success
8815,1.39886741325E9,0.0,2014.0,Success
8822,1.398867422E9,0.0,2015.25,Success
8824,1.3988674245E9,0.0,2044.0,Success
8818,1.398867417E9,0.0,2182.0,Success
8825,1.39886904025E9,0.0,1717.0,Success
8831,1.39886942625E9,0.0,1625.0,Success
8829,1.39886934725E9,0.0,1755.0,Success
8834,1.39886959425E9,0.0,1597.25,Success
8826,1.39886916325E9,0.0,2122.0,Success
8833,1.39886945625E9,0.0,1870.0,Success
8827,1.39886922525E9,0.0,2105.0,Success
8828,1.39886933125E9,0.0,2088.0,Success
8830,1.39886937925E9,0.0,2194.0,Success
8832,1.39886942825E9,0.0,2175.0,Success
8846,1.3988723455E9,0.0,17.0,Success
8835,1.39887075625E9,0.0,1842.0,Success
8836,1.39887105025E9,0.0,1854.0,Success
8837,1.39887110125E9,0.0,1812.0,Success
8838,1.39887119125E9,0.0,1765.0,Success
8841,1.39887132925E9,0.0,1845.0,Success
8839,1.39887128525E9,0.0,1925.0,Success
8840,1.39887132625E9,0.0,1910.25,Success
8842,1.39887141825E9,0.0,2146.0,Success
8844,1.39887160225E9,0.0,2129.0,Success
8843,1.39887157225E9,0.0,2233.0,Success
8849,1.3988738395E9,0.0,15.0,Success
8850,1.39887384075E9,0.0,16.0,Success
8848,1.39887383825E9,0.0,22.0,Success
8851,1.39887385025E9,0.0,18.0,Success
8852,1.39887385225E9,0.0,18.0,Success
8862,1.3988738805E9,0.0,544.75,Success
8857,1.39887387425E9,0.0,555.0,Success
8859,1.39887387675E9,0.0,575.0,Success
8861,1.39887387925E9,0.0,580.0,Success
8855,1.39887387175E9,0.0,745.0,Success
8858,1.3988738755E9,0.0,779.75,Success
8853,1.39887386925E9,0.0,834.75,Success
8854,1.3988738705E9,0.0,838.0,Success
8860,1.398873878E9,0.0,870.0,Success
8856,1.398873873E9,0.0,970.25,Success
8864,1.39887442425E9,0.0,541.0,Success
8863,1.39887441325E9,0.0,575.25,Success
8866,1.39887444825E9,0.0,618.0,Success
8865,1.39887444325E9,0.0,680.0,Success
8868,1.39887464825E9,0.0,634.0,Success
8867,1.39887461525E9,0.0,712.0,Success
8869,1.39887470425E9,0.0,623.0,Success
8871,1.39887473825E9,0.0,607.0,Success
8870,1.39887470625E9,0.0,644.0,Success
8700,1.3988212635E9,0.0,54217.0,Success
8872,1.39887484025E9,0.0,678.0,Success
8873,1.39887496425E9,0.0,605.0,Success
8875,1.39887506625E9,0.0,569.25,Success
8874,1.39887498825E9,0.0,740.0,Success
8876,1.39887512325E9,0.0,678.0,Success
8877,1.39887528125E9,0.0,749.0,Success
8880,1.39887534525E9,0.0,732.0,Success
8879,1.3988753275E9,0.0,776.0,Success
8881,1.39887534925E9,0.0,770.0,Success
8878,1.39887532625E9,0.0,929.0,Success
8882,1.39887551725E9,0.0,981.0,Success
8884,1.3988765205E9,0.0,22.0,Success
8885,1.39887652175E9,0.0,36.0,Success
8883,1.39887651925E9,0.0,53.0,Success
8887,1.39887657425E9,0.0,33.0,Success
8886,1.39887656725E9,0.0,42.0,Success
8889,1.3988766095E9,0.0,935.0,Success
8890,1.39887661075E9,0.0,964.5,Success
8892,1.39887661325E9,0.0,1043.25,Success
8891,1.398876612E9,0.0,1113.0,Success
8888,1.39887660825E9,0.0,1146.0,Success
8897,1.3988766195E9,0.0,1154.0,Success
8895,1.398876617E9,0.0,1194.0,Success
8896,1.39887661825E9,0.0,1239.0,Success
8894,1.39887661575E9,0.0,1443.0,Success
8893,1.3988766145E9,0.0,1461.0,Success
8903,1.39887776125E9,0.0,999.0,Success
8898,1.39887754225E9,0.0,1480.0,Success
8899,1.39887757225E9,0.0,1481.0,Success
8901,1.39887772025E9,0.0,2212.0,Success
8905,1.39887784625E9,0.0,2126.0,Success
8902,1.39887775325E9,0.0,2226.0,Success
8904,1.39887780125E9,0.0,2191.0,Success
8900,1.39887765125E9,0.0,2364.0,Success
8907,1.39887806825E9,0.0,1953.25,Success
8906,1.39887805025E9,0.0,2411.25,Success
8908,1.39887875925E9,0.0,1986.0,Success
8910,1.39887905225E9,0.0,1760.0,Success
8909,1.39887902225E9,0.0,1852.0,Success
8911,1.39887993225E9,0.0,1707.0,Success
8914,1.39887999125E9,0.0,1731.0,Success
8915,1.39888001425E9,0.0,1708.0,Success
8912,1.39887997125E9,0.0,1772.25,Success
8916,1.39888002125E9,0.0,1832.0,Success
8913,1.39887997825E9,0.0,1944.0,Success
8917,1.39888046125E9,0.0,1805.0,Success
8918,1.39888074525E9,0.0,1721.0,Success
8919,1.39888247125E9,0.0,62.0,Success
8922,1.398882475E9,0.0,67.0,Success
8920,1.3988824725E9,0.0,72.25,Success
8921,1.39888247375E9,0.0,71.0,Success
8923,1.39888254125E9,0.0,50.0,Success
8934,1.39888285625E9,0.0,2.0,Success
8935,1.39888286325E9,0.0,1.0,Success
8936,1.39888286925E9,0.0,3.0,Success
8937,1.39888289525E9,0.0,1.0,Success
8938,1.39888298925E9,0.0,1.0,Success
8939,1.39888299425E9,0.0,2.0,Success
8940,1.39888300725E9,0.0,2.0,Success
8941,1.39888309525E9,0.0,1.0,Success
8942,1.39888311125E9,0.0,2.0,Success
8943,1.39888311425E9,0.0,2.0,Success
8945,1.39888311675E9,0.0,2.0,Success
8950,1.39888368525E9,0.0,2.0,Success
8951,1.39888396325E9,0.0,44.0,Success
8933,1.3988826025E9,0.0,2052.0,Success
8924,1.39888259125E9,0.0,2174.0,Success
8931,1.3988826E9,0.0,2401.25,Success
8927,1.398882595E9,0.0,2414.0,Success
8930,1.39888259875E9,0.0,2423.0,Success
8925,1.3988825925E9,0.0,2494.0,Success
8926,1.39888259375E9,0.0,2572.0,Success
8928,1.39888259625E9,0.0,2582.0,Success
8932,1.39888260125E9,0.0,2788.0,Success
8929,1.3988825975E9,0.0,2891.0,Success
8952,1.39888464325E9,0.0,2390.0,Success
8953,1.39888476525E9,0.0,2616.0,Success
8955,1.39888500425E9,0.0,2539.0,Success
8954,1.39888499225E9,0.0,2644.25,Success
8956,1.39888501425E9,0.0,2695.0,Success
8957,1.39888508425E9,0.0,2722.0,Success
8960,1.39888537925E9,0.0,2590.0,Success
8958,1.39888516225E9,0.0,2825.0,Success
8959,1.39888517225E9,0.0,2874.0,Success
8961,1.39888548225E9,0.0,2791.0,Success
8962,1.39888703225E9,0.0,2560.0,Success
8963,1.39888738125E9,0.0,2741.0,Success
8964,1.39888754225E9,0.0,2697.0,Success
8965,1.39888763625E9,0.0,2638.0,Success
8967,1.39888780625E9,0.0,2685.0,Success
8966,1.39888770825E9,0.0,2806.0,Success
8970,1.39888804525E9,0.0,2528.0,Success
8969,1.39888798625E9,0.0,2624.0,Success
8968,1.39888796825E9,0.0,2724.0,Success
8971,1.39888827225E9,0.0,2759.0,Success
8972,1.39889104525E9,0.0,15.0,Success
8973,1.3988910465E9,0.0,17.5,Success
8974,1.39889104775E9,0.0,18.5,Success
8975,1.39889106325E9,0.0,14.0,Success
8976,1.39889106525E9,0.0,13.0,Success
8979,1.39889108075E9,0.0,444.0,Success
8980,1.398891082E9,0.0,495.0,Success
8977,1.39889107825E9,0.0,517.0,Success
8981,1.39889108325E9,0.0,516.0,Success
8978,1.3988910795E9,0.0,572.0,Success
8983,1.39889108575E9,0.0,641.0,Success
8982,1.3988910845E9,0.0,680.0,Success
8984,1.398891087E9,0.0,751.25,Success
8985,1.39889108825E9,0.0,849.0,Success
8986,1.3988910895E9,0.0,1025.0,Success
8989,1.39889159425E9,0.0,553.0,Success
8987,1.39889152125E9,0.0,746.0,Success
8991,1.39889164925E9,0.0,672.0,Success
8990,1.3988915955E9,0.0,739.0,Success
8988,1.39889157225E9,0.0,829.0,Success
8993,1.39889175725E9,0.0,768.0,Success
8992,1.39889171825E9,0.0,922.0,Success
8994,1.39889183025E9,0.0,813.0,Success
8995,1.39889192625E9,0.0,730.5,Success
8996,1.39889210325E9,0.0,865.0,Success
8997,1.39889214725E9,0.0,883.0,Success
8998,1.39889226625E9,0.0,853.0,Success
8999,1.39889232025E9,0.0,813.0,Success
9001,1.39889240025E9,0.0,805.0,Success
9000,1.39889233225E9,0.0,898.0,Success
9002,1.39889252425E9,0.0,846.0,Success
9005,1.39889265625E9,0.0,716.0,Success
9003,1.39889263925E9,0.0,759.0,Success
9004,1.39889264225E9,0.0,775.0,Success
9007,1.39889302925E9,0.0,754.0,Success
9008,1.39889311825E9,0.0,734.0,Success
9006,1.39889296725E9,0.0,1075.0,Success
9009,1.39889339725E9,0.0,1011.0,Success
9010,1.39889404125E9,0.0,720.0,Success
9014,1.39889477075E9,0.0,42.0,Success
9012,1.39889476825E9,0.0,55.0,Success
9015,1.398894772E9,0.0,54.0,Success
9013,1.3988947695E9,0.0,76.0,Success
9016,1.39889481825E9,0.0,41.0,Success
9011,1.39889415825E9,0.0,889.0,Success
9017,1.39889485825E9,0.0,1526.0,Success
9019,1.39889486075E9,0.0,1550.0,Success
9018,1.3988948595E9,0.0,1622.0,Success
9020,1.398894862E9,0.0,1691.0,Success
9021,1.39889486325E9,0.0,1725.0,Success
9024,1.398894867E9,0.0,1732.0,Success
9023,1.39889486575E9,0.0,1759.0,Success
9025,1.39889486825E9,0.0,1786.0,Success
9026,1.3988948695E9,0.0,1909.0,Success
9022,1.3988948645E9,0.0,2148.0,Success
9032,1.39889658925E9,0.0,1939.0,Success
9028,1.39889640725E9,0.0,2173.0,Success
9034,1.39889664425E9,0.0,2053.0,Success
9029,1.39889647925E9,0.0,2223.0,Success
9033,1.39889661625E9,0.0,2094.0,Success
9027,1.39889638325E9,0.0,2341.5,Success
9030,1.39889654825E9,0.0,2179.0,Success
9031,1.39889658225E9,0.0,2146.0,Success
9035,1.39889676725E9,0.0,2061.0,Success
9036,1.39889700625E9,0.0,2018.0,Success
9043,1.39889872625E9,0.0,1626.0,Success
9040,1.39889870125E9,0.0,1851.0,Success
9037,1.39889852725E9,0.0,2074.0,Success
9042,1.39889872425E9,0.0,1981.0,Success
9039,1.39889869625E9,0.0,2018.0,Success
9044,1.39889872825E9,0.0,2009.0,Success
9041,1.39889871025E9,0.0,2136.0,Success
9045,1.39889882825E9,0.0,2018.0,Success
9046,1.39889902425E9,0.0,1937.0,Success
9038,1.39889857925E9,0.0,2397.0,Success
9047,1.39890099325E9,0.0,56.0,Success
9048,1.3989009945E9,0.0,70.75,Success
9049,1.39890106125E9,0.0,72.0,Success
9050,1.39890107225E9,0.0,66.0,Success
9051,1.39890118125E9,0.0,74.25,Success
9052,1.39890125525E9,0.0,2413.0,Success
9056,1.39890126025E9,0.0,2462.0,Success
9054,1.39890125775E9,0.0,2517.0,Success
9057,1.3989012615E9,0.0,2588.0,Success
9053,1.3989012565E9,0.0,2738.0,Success
9058,1.39890126275E9,0.0,2803.0,Success
9060,1.39890126525E9,0.0,2804.0,Success
9061,1.3989012665E9,0.0,2827.75,Success
9059,1.398901264E9,0.0,2928.25,Success
9055,1.398901259E9,0.0,3027.0,Success
9062,1.39890366725E9,0.0,2649.0,Success
9063,1.39890371625E9,0.0,2657.0,Success
9064,1.39890377125E9,0.0,2800.0,Success
9065,1.39890384225E9,0.0,3016.0,Success
9076,1.39890418325E9,0.0,2712.0,Success
9074,1.3989040585E9,0.0,3150.75,Success
9075,1.39890408225E9,0.0,3138.0,Success
9072,1.39890399225E9,0.0,3273.0,Success
9073,1.39890405725E9,0.0,3228.0,Success
9077,1.39890428125E9,0.0,3041.0,Success
9078,1.39890631525E9,0.0,2685.0,Success
9080,1.39890657025E9,0.0,2575.0,Success
9079,1.39890637225E9,0.0,2911.0,Success
8008,1.39860132425E9,0.0,308322.0,Success
8009,1.3986013255E9,0.0,308323.0,Success
9081,1.39890685825E9,0.0,2867.0,Success
9082,1.39890689425E9,0.0,3023.0,Success
9085,1.39890726525E9,0.0,2945.0,Success
9084,1.39890721925E9,0.0,3079.0,Success
9083,1.39890720825E9,0.0,3168.0,Success
9086,1.39890728525E9,0.0,3653.0,Success
9087,1.39890732125E9,0.0,3733.0,Success
9089,1.3989111035E9,0.0,19.75,Success
9090,1.39891110475E9,0.0,20.5,Success
