24741	3736354	352	1
24742	3736359	264	1
24743	3736429	140	1
24744	3736446	135	1
24745	3736487	328	1
24746	3736497	247	1
24747	3736530	139	1
24748	3736560	32	1
24749	3736567	252	1
24750	3736611	129	1
24751	3736612	17	1
24752	3736620	221	1
24753	3736633	358	1
24754	3736638	8	1
24755	3736689	156	1
24756	3736717	262	1
24757	3736725	141	1
24758	3736788	266	1
24759	3736802	166	1
24760	3736824	389	1
24761	3736860	323	1
24762	3736872	277	1
24763	3736953	161	1
24764	3736986	181	1
24765	3736998	286	1
24766	3737003	360	1
24767	3737047	234	1
24768	3737121	149	1
24769	3737122	20	1
24770	3737131	166	1
24771	3737146	292	1
24772	3737180	224	1
24773	3737206	299	1
24774	3737259	163	1
24775	3737279	295	1
24776	3737289	249	1
24777	3737331	157	1
24778	3737368	355	1
24779	3737405	172	1
24780	3737409	260	1
24781	3737455	249	1
24782	3737510	159	1
24783	3737535	332	1
24784	3737535	237	1
24785	3737536	148	1
24786	3737610	357	1
24787	3737654	157	1
24788	3737677	255	1
24789	3737690	353	1
24790	3737716	152	1
24791	3737740	16	1
24792	3737749	18	1
24793	3737768	363	1
24794	3737784	167	1
24795	3737852	273	1
24796	3737856	9	1
24797	3737921	348	1
24798	3737932	224	1
24799	3738021	178	1
24800	3738030	328	1
24801	3738034	13	1
24802	3738050	350	1
24803	3738187	288	1
24804	3738195	205	1
24805	3738210	335	1
24806	3738290	193	1
24807	3738307	240	1
24808	3738316	16	1
24809	3738323	12	1
24810	3738364	270	1
24811	3738412	205	1
24812	3738459	267	1
24813	3738468	277	1
24814	3738547	277	1
24815	3738605	301	1
24816	3738608	269	1
24817	3738699	351	1
24818	3738741	317	1
24819	3738785	294	1
24820	3738889	381	1
24821	3738976	309	1
24822	3739044	296	1
24823	3739125	309	1
24824	3739201	345	1
24825	3739298	345	1
24826	3739375	251	1
24827	3739424	282	1
24828	3739525	260	1
24829	3739552	19	1
24830	3739563	21	1
24831	3739564	273	1
24832	3739693	256	1
24833	3739701	325	1
24834	3739856	315	1
24835	3739859	259	1
24836	3739986	346	1
24837	3740033	238	1
24838	3740108	297	1
24839	3740183	314	1
24840	3740266	303	1
24841	3740336	355	1
24842	3740444	284	1
24843	3740479	358	1
24844	3740505	19	1
24845	3740625	315	1
24846	3740663	338	1
24847	3740780	233	1
24848	3740795	267	1
24849	3740915	275	1
24850	3740934	276	1
24851	3740953	14	1
24852	3741054	278	1
24853	3741092	239	1
24854	3741174	257	1
24855	3741221	240	1
24856	3741294	278	1
24857	3741360	318	1
24858	3741453	335	1
24859	3741528	257	1
24860	3741584	309	1
24861	3741600	15	1
24862	3741607	12	1
24863	3741684	287	1
24864	3741751	259	1
24865	3741814	330	1
24866	3741922	313	1
24867	3741971	331	1
24868	3742089	314	1
24869	3742129	314	1
24870	3742147	15	1
24871	3742248	235	1
24872	3742266	417	1
24873	3742370	199	1
24874	3742458	226	1
24875	3742484	304	1
24876	3742587	206	1
24877	3742611	232	1
24878	3742703	323	1
24879	3742773	279	1
24880	3742843	285	1
24881	3742916	209	1
24882	3742939	16	1
24883	3742946	13	1
24884	3742949	278	1
24885	3743049	200	1
24886	3743086	205	1
24887	3743153	347	1
24888	3743260	246	1
24889	3743276	258	1
24890	3743383	213	1
24891	3743391	163	1
24892	3743466	320	1
24893	3743493	25	1
24894	3743552	396	1
24895	3743691	344	1
24896	3743724	515	1
24897	3743878	308	1
24898	3743949	361	1
24899	3744060	436	1
24900	3744168	302	1
24901	3744211	423	1
24902	3744380	345	1
24903	3744385	454	1
24904	3744587	404	1
24905	3744609	297	1
24906	3744736	430	1
24907	3744758	14	1
24908	3744824	472	1
24909	3744995	532	1
24910	3745090	357	1
24911	3745174	419	1
24912	3745301	429	1
24913	3745327	32	1
24914	3745390	520	1
24915	3745574	368	1
24916	3745589	456	1
24917	3745787	395	1
24918	3745802	457	1
24919	3745972	339	1
24920	3746018	409	1
24921	3746180	471	1
24922	3746255	420	1
24923	3746391	409	1
24924	3746460	379	1
24925	3746584	488	1
24926	3746609	16	1
24927	3746705	332	1
24928	3746776	345	1
24929	3746879	223	1
24930	3746884	10	1
24931	3746888	23	1
24932	3746900	283	1
24933	3747031	419	1
24934	3747110	236	1
24935	3747149	470	1
24936	3747283	267	1
24937	3747345	268	1
24938	3747370	409	1
24939	3747388	9	1
24940	3747417	173	1
24941	3747475	225	1
24942	3747531	166	1
24943	3747550	261	1
24944	3747558	443	1
24945	3747558	9	1
24946	3747563	172	1
24947	3747633	166	1
24948	3747644	17	1
24949	3747645	115	1
24950	3747648	175	1
24951	3747663	160	1
24952	3747703	257	1
24953	3747729	186	1
24954	3747734	133	1
24955	3747774	166	1
24956	3747793	435	1
24957	3747797	218	1
24958	3747798	172	1
24959	3747818	136	1
24960	3747866	177	1
24961	3747883	179	1
24962	3747904	165	1
24963	3747907	209	1
24964	3747956	148	1
24965	3747966	165	1
24966	3747981	136	1
24967	3747993	163	1
24968	3748009	375	1
24969	3748035	262	1
24970	3748039	126	1
24971	3748063	144	1
24972	3748098	170	1
24973	3748111	165	1
24974	3748141	139	1
24975	3748148	305	1
24976	3748181	171	1
24977	3748182	132	1
24978	3748182	151	1
24979	3748235	381	1
24980	3748248	159	1
24981	3748260	7	1
24982	3748268	196	1
24983	3748272	7	1
24984	3748296	135	1
24985	3748316	219	1
24986	3748340	169	1
24987	3748359	149	1
24988	3748363	7	1
24989	3748367	7	1
24990	3748375	138	1
24991	3748402	365	1
24992	3748407	160	1
24993	3748416	291	1
24994	3748438	131	1
24995	3748482	145	1
24996	3748483	154	1
24997	3748511	172	1
24998	3748555	146	1
24999	3748559	197	1
25000	3748560	9	1
25001	3748570	143	1
25002	3748571	137	1
25003	3748585	26	1
25004	3748586	435	1
25005	3748633	138	1
25006	3748640	178	1
25007	3748656	148	1
25008	3748657	142	1
25009	3748715	259	1
25010	3748719	7	1
25011	3748724	10	1
25012	3748725	127	1
25013	3748729	152	1
25014	3748788	132	1
25015	3748788	109	1
25016	3748796	20	1
25017	3748802	141	1
25018	3748804	418	1
25019	3748807	139	1
25020	3748844	541	1
25021	3748852	7	1
25022	3748869	117	1
25023	3748875	146	1
25024	3748911	165	1
25025	3748943	112	1
25026	3748948	8	1
25027	3748958	125	1
25028	3748968	140	1
25029	3749011	126	1
25030	3749014	126	1
25031	3749016	303	1
25032	3749017	18	8
25033	3749018	18	1
25034	3749030	16	8
25035	3749033	152	1
25036	3749058	116	1
25037	3749059	1	8
25038	3749059	1	1
25039	3749077	1	8
25040	3749083	128	1
25041	3749093	426	1
25042	3749109	130	1
25043	3749119	151	1
25044	3749119	2	8
25045	3749119	2	1
25046	3749143	1	8
25047	3749159	133	1
25048	3749170	121	1
25049	3749185	404	1
25050	3749210	167	1
25051	3749220	127	1
25052	3749265	140	1
25053	3749265	8	8
25054	3749265	8	1
25055	3749267	1	8
25056	3749270	1	8
25057	3749275	166	1
25058	3749292	127	1
25059	3749300	120	1
25060	3749339	385	1
25061	3749352	117	1
25062	3749356	93	1
25063	3749376	143	1
25064	3749399	388	1
25065	3749401	121	1
25066	3749429	118	1
25067	3749461	146	1
25068	3749461	130	1
25069	3749495	124	1
25070	3749503	499	1
25071	3749524	144	1
25072	3749527	138	1
25073	3749545	10	1
25074	3749573	167	1
25075	3749577	330	1
25076	3749583	11	1
25077	3749595	134	1
25078	3749615	117	1
25079	3749615	55	8
25080	3749615	55	1
25081	3749617	4	8
25082	3749618	2	8
25083	3749620	1	8
25084	3749621	2	8
25085	3749622	1	8
25086	3749623	2	8
25087	3749625	1	8
25088	3749627	1	8
25089	3749628	1	8
25090	3749630	2	8
25091	3749632	1	8
25092	3749634	4	8
25093	3749634	4	8
25103	3749636	137	1
25094	3749637	1	8
25095	3749638	2	8
25096	3749639	1	8
25097	3749640	2	8
25098	3749641	1	8
25099	3749643	2	8
25100	3749645	1	8
25101	3749646	1	8
25102	3749656	1	8
25104	3749659	131	1
25105	3749706	118	1
25106	3749719	233	1
25107	3749723	125	1
25108	3749747	127	1
25109	3749755	386	1
25110	3749783	483	1
25111	3749788	124	1
25112	3749825	132	1
25113	3749846	194	1
25114	3749855	121	1
25115	3749907	138	1
25116	3749923	122	1
25117	3749926	220	1
25118	3749943	128	1
25119	3749969	405	1
25120	3749990	131	1
25121	3749999	131	1
25122	3750034	435	1
25123	3750036	223	1
25124	3750056	103	1
25125	3750088	134	1
25126	3750124	142	1
25127	3750135	114	1
25128	3750136	47	16
25129	3750136	47	1
25130	3750138	4	16
25131	3750139	2	16
25132	3750140	2	16
25133	3750141	2	16
25134	3750142	2	16
25135	3750143	2	16
25136	3750144	1	16
25137	3750145	1	16
25138	3750147	2	16
25139	3750149	2	16
25140	3750150	2	16
25152	3750150	169	1
25153	3750151	308	1
25141	3750152	2	16
25142	3750153	2	16
25143	3750154	2	16
25144	3750155	2	16
25145	3750157	1	16
25146	3750158	2	16
25147	3750159	1	16
25148	3750160	2	16
25149	3750161	2	16
25150	3750162	2	16
25151	3750164	2	16
25154	3750186	121	1
25155	3750204	129	1
25156	3750204	52	8
25157	3750204	52	1
25158	3750206	1	8
25159	3750206	1	8
25180	3750206	62	16
25181	3750206	62	1
25182	3750208	3	16
25160	3750208	6	8
25183	3750209	2	16
25184	3750210	1	16
25185	3750211	2	16
25186	3750212	2	16
25161	3750213	2	8
25187	3750214	2	16
25162	3750215	1	8
25163	3750215	1	8
25188	3750216	2	16
25164	3750217	2	8
25165	3750217	1	8
25189	3750218	2	16
25166	3750220	3	8
25167	3750220	1	8
25190	3750223	5	16
25168	3750223	1	8
25191	3750225	3	16
25169	3750225	1	8
25192	3750226	2	16
25170	3750227	2	8
25193	3750228	2	16
25171	3750230	4	8
25172	3750230	1	8
25194	3750230	5	16
25204	3750233	404	1
25173	3750233	1	8
25195	3750233	1	16
25205	3750234	10	1
25174	3750235	1	8
25175	3750235	2	8
25196	3750236	2	16
25176	3750236	1	8
25197	3750237	1	16
25177	3750237	2	8
25198	3750238	2	16
25178	3750238	1	8
25199	3750239	2	16
25179	3750240	2	8
25200	3750243	2	16
25201	3750245	2	16
25202	3750247	2	16
25203	3750249	2	16
25206	3750256	206	1
25207	3750263	181	1
25208	3750319	126	1
25209	3750327	333	1
25210	3750349	125	1
25211	3750354	175	1
25212	3750390	117	1
25213	3750413	123	1
25214	3750437	167	1
25215	3750439	169	1
25216	3750452	23	1
25217	3750453	23	1
25218	3750459	11	1
25219	3750464	189	1
25220	3750480	32	1
25221	3750488	496	1
25222	3750500	296	1
25223	3750523	193	1
25224	3750552	135	1
25225	3750552	38	8
25226	3750552	38	1
25227	3750553	1	8
25228	3750554	2	8
25229	3750554	1	8
25249	3750554	47	16
25250	3750554	47	1
25251	3750555	2	16
25230	3750556	2	8
25252	3750556	1	16
25273	3750556	184	1
25274	3750557	68	32
25231	3750557	1	8
25253	3750558	2	16
25232	3750559	2	8
25254	3750560	2	16
25233	3750561	1	8
25234	3750561	2	8
25255	3750562	2	16
25235	3750562	1	8
25256	3750563	2	16
25236	3750564	2	8
25257	3750565	2	16
25237	3750566	1	8
25238	3750566	2	8
25258	3750567	1	16
25239	3750567	2	8
25259	3750569	4	16
25240	3750569	1	8
25260	3750570	2	16
25241	3750570	2	8
25261	3750572	3	16
25242	3750572	2	8
25262	3750573	2	16
25243	3750573	1	8
25263	3750574	2	16
25244	3750575	2	8
25264	3750576	2	16
25245	3750577	1	8
25246	3750577	2	8
25265	3750578	2	16
25247	3750578	1	8
25266	3750579	2	16
25248	3750580	2	8
25267	3750582	3	16
25268	3750583	2	16
25269	3750584	2	16
25270	3750585	1	16
25271	3750587	2	16
25272	3750602	1	16
25298	3750608	173	1
25299	3750648	184	1
25300	3750658	20	1
25301	3750668	170	1
25302	3750699	492	1
25303	3750705	173	1
25304	3750741	237	1
25305	3750758	416	1
25306	3750790	187	1
25307	3750838	170	1
25308	3750853	136	1
25309	3750860	13	1
25310	3750871	217	1
25311	3750880	36	1
25312	3750909	189	1
25313	3750921	165	1
25314	3750958	462	1
25315	3750975	432	1
25316	3750981	12	1
25317	3750981	182	1
25318	3750983	167	1
25319	3751000	46	1
25320	3751018	139	1
25321	3751022	7	1
25322	3751076	56	1
25323	3751078	180	1
25324	3751084	157	1
25325	3751161	143	1
25326	3751164	185	1
25327	3751170	494	1
25328	3751174	165	1
25329	3751180	174	1
25330	3751257	470	1
25331	3751267	138	1
25332	3751270	10	1
25333	3751277	9	1
25334	3751288	177	1
25335	3751289	164	1
25336	3751335	140	1
25337	3751347	11	1
25338	3751366	137	1
25339	3751370	127	1
25340	3751370	186	1
25341	3751423	164	1
25342	3751425	522	1
25343	3751427	175	1
25344	3751438	366	1
25345	3751454	155	1
25346	3751484	137	1
25347	3751521	172	1
25348	3751523	138	1
25349	3751526	163	1
25350	3751580	159	1
25351	3751597	13	1
25352	3751602	118	1
25353	3751606	149	1
25354	3751608	162	1
25355	3751618	140	1
25356	3751666	460	1
25357	3751681	126	1
25358	3751688	125	1
25359	3751692	167	1
25360	3751700	156	1
25361	3751731	473	1
25362	3751746	155	1
25363	3751774	139	1
25364	3751777	139	1
25365	3751822	130	1
25366	3751829	147	1
25367	3751844	154	1
25368	3751855	142	1
25369	3751855	482	1
25370	3751909	159	1
25371	3751913	149	1
25372	3751917	152	1
25373	3751946	140	1
25374	3751953	97	1
25375	3751986	504	1
25376	3751987	155	1
25377	3752003	162	1
25378	3752007	145	1
25379	3752023	9	1
25380	3752067	124	1
25381	3752070	138	1
25382	3752091	157	1
25383	3752096	164	1
25384	3752111	105	1
25385	3752149	411	1
25386	3752149	160	1
25387	3752162	115	1
25388	3752177	141	1
25389	3752212	139	1
25390	3752213	501	1
25391	3752231	137	1
25392	3752241	164	1
25393	3752257	153	1
25394	3752285	134	1
25395	3752314	137	1
25396	3752323	146	1
25397	3752329	114	1
25398	3752333	174	1
25399	3752357	26	1
25400	3752361	532	1
25401	3752392	128	1
25402	3752396	141	1
25403	3752426	123	1
25404	3752433	174	1
25405	3752461	148	1
25406	3752470	136	1
25407	3752470	16	1
25408	3752496	485	1
25409	3752502	7	1
25410	3752517	132	1
25411	3752519	6	1
25412	3752526	142	1
25413	3752543	136	1
25414	3752570	141	1
25415	3752593	142	1
25416	3752606	143	1
25417	3752629	112	1
25418	3752638	137	1
25419	3752642	515	1
25420	3752677	131	1
25421	3752677	132	1
25422	3752706	176	1
25423	3752708	63	1
25424	3752738	169	1
25425	3752743	37	1
25426	3752746	99	1
25427	3752767	133	1
25428	3752769	479	1
25429	3752797	142	1
25430	3752810	127	1
25431	3752827	136	1
25432	3752847	161	1
25433	3752862	135	1
25434	3752890	130	1
25435	3752911	125	1
25436	3752918	425	1
25437	3752928	123	1
25438	3752931	136	1
25439	3752958	121	1
25440	3752959	115	1
25441	3752967	14	1
25442	3752990	125	1
25443	3752998	47	1
25444	3753004	141	1
25445	3753020	159	1
25446	3753027	519	1
25447	3753031	105	1
25448	3753032	116	1
25449	3753071	162	1
25450	3753087	138	1
25451	3753093	122	1
25452	3753100	125	1
25453	3753115	6	1
25454	3753116	148	1
25455	3753144	131	1
25456	3753144	421	1
25457	3753158	147	1
25458	3753160	127	1
25459	3753191	119	1
25460	3753194	135	1
25461	3753219	130	1
25462	3753233	131	1
25463	3753237	104	1
25464	3753258	8	1
25465	3753260	6	1
25466	3753268	114	1
25467	3753270	153	1
25468	3753286	129	1
25469	3753299	137	1
25470	3753302	456	1
25471	3753318	162	1
25472	3753345	125	1
25473	3753357	125	1
25474	3753358	133	1
25475	3753372	148	1
25476	3753382	428	1
25477	3753393	137	1
25478	3753420	161	1
25479	3753425	132	1
25480	3753447	139	1
25481	3753453	171	1
25482	3753484	160	1
25483	3753496	7	1
25484	3753501	128	1
25485	3753514	126	1
25486	3753530	6	1
25487	3753535	187	1
25488	3753539	150	1
25489	3753544	161	1
25490	3753562	480	1
25491	3753575	128	1
25492	3753605	74	1
25493	3753611	497	1
25494	3753623	143	1
25495	3753625	156	1
25496	3753627	119	1
25497	3753632	8	1
25498	3753637	123	1
25499	3753684	162	1
25500	3753688	7	1
25501	3753692	6	1
25502	3753694	113	1
25503	3753695	108	1
25504	3753713	123	1
25505	3753731	177	1
25506	3753749	184	1
25507	3753749	121	1
25508	3753759	109	1
25509	3753801	120	1
25510	3753811	484	1
25511	3753813	111	1
25512	3753816	126	1
25513	3753821	155	1
25514	3753835	124	1
25515	3753872	123	1
25516	3753874	527	1
25517	3753877	114	1
25518	3753885	124	1
25519	3753897	120	1
25520	3753911	173	1
25521	3753938	152	1
25522	3753941	118	1
25523	3753947	121	1
25524	3754000	116	1
25525	3754001	132	1
25526	3754003	154	1
25527	3754003	116	1
25528	3754006	183	1
25529	3754062	123	1
25530	3754064	112	1
25531	3754068	498	1
25532	3754069	124	1
25533	3754081	151	1
25534	3754110	119	1
25535	3754119	137	1
25536	3754132	111	1
25537	3754147	121	1
25538	3754154	494	1
25539	3754155	8	1
25540	3754174	137	1
25541	3754177	8	1
25542	3754181	8	1
25543	3754190	98	1
25544	3754194	173	1
25545	3754194	182	1
25546	3754231	125	1
25547	3754240	102	1
25548	3754258	159	1
25549	3754283	120	1
25550	3754289	87	1
25551	3754294	126	1
25552	3754319	188	1
25553	3754328	112	1
25554	3754329	99	1
25555	3754333	146	1
25556	3754358	467	1
25557	3754378	146	1
25558	3754380	127	1
25559	3754406	111	1
25560	3754409	171	1
25561	3754415	27	1
25562	3754432	162	1
25563	3754438	432	1
25564	3754443	108	1
25565	3754446	126	1
25566	3754492	166	1
25567	3754500	106	1
25568	3754505	147	1
25569	3754507	130	1
25570	3754533	121	1
25571	3754548	173	1
25572	3754569	113	1
25573	3754575	9	1
25574	3754577	164	1
25575	3754578	9	1
25576	3754585	483	1
25577	3754591	146	1
25578	3754606	142	1
25579	3754629	111	1
25580	3754654	164	1
25581	3754659	506	1
25582	3754662	185	1
25583	3754664	160	1
25584	3754675	106	1
25585	3754717	155	1
25586	3754718	142	1
25587	3754734	9	1
25588	3754746	117	1
25589	3754754	6	1
25590	3754758	148	1
25591	3754761	118	1
25592	3754793	133	1
25593	3754798	128	1
25594	3754830	162	1
25595	3754832	157	1
25596	3754834	132	1
25597	3754840	23	1
25598	3754860	80	1
25599	3754863	134	1
25600	3754886	437	1
25601	3754890	184	1
25602	3754901	157	1
25603	3754911	94	1
25604	3754922	180	1
25605	3754928	439	1
25606	3754957	139	1
25607	3754974	136	1
25608	3754988	158	1
25609	3754999	155	1
25610	3755003	149	1
25611	3755040	179	1
25612	3755066	96	1
25613	3755074	141	1
25614	3755080	115	1
25615	3755086	118	1
25616	3755093	513	1
25617	3755097	154	1
25618	3755133	146	1
25619	3755148	116	1
25620	3755150	416	1
25621	3755153	153	1
25622	3755172	189	1
25623	3755183	159	1
25624	3755193	140	1
25625	3755232	121	1
25626	3755250	142	1
25627	3755253	142	1
25628	3755255	183	1
25629	3755257	149	1
25630	3755318	147	1
25631	3755330	128	1
25632	3755333	12	1
25633	3755336	138	1
25634	3755347	120	1
25635	3755351	163	1
25636	3755355	108	1
25637	3755366	462	1
25638	3755388	501	1
25639	3755398	139	1
25640	3755406	106	1
25641	3755408	128	1
25642	3755431	189	1
25643	3755467	179	1
25644	3755469	140	1
25645	3755471	136	1
25646	3755509	108	1
25647	3755521	131	1
25648	3755526	179	1
25649	3755543	110	1
25650	3755545	129	1
25651	3755581	148	1
25652	3755586	115	1
25653	3755602	159	1
25654	3755612	418	1
25655	3755622	174	1
25656	3755626	399	1
25657	3755641	101	1
25658	3755677	115	1
25659	3755681	166	1
25660	3755699	115	1
25661	3755702	108	1
25662	3755749	175	1
25663	3755754	99	1
25664	3755775	108	1
25665	3755790	146	1
25666	3755802	183	1
25667	3755809	127	1
25668	3755827	108	1
25669	3755833	518	1
25670	3755857	541	1
25671	3755866	141	1
25672	3755879	112	1
25673	3755885	140	1
25674	3755909	14	1
25675	3755923	129	1
25676	3755931	111	1
25677	3755961	148	1
25678	3755975	119	1
25679	3755980	166	1
25680	3755985	6	1
25681	3756012	114	1
25682	3756028	169	1
25683	3756043	131	1
25684	3756060	110	1
25685	3756093	128	1
25686	3756094	554	1
25687	3756098	112	1
25688	3756098	101	1
25689	3756108	6	1
25690	3756120	129	1
25691	3756125	464	1
25692	3756150	156	1
25693	3756161	100	1
25694	3756171	11	1
25695	3756186	199	1
25696	3756202	116	1
25697	3756209	106	1
25698	3756255	126	1
25699	3756255	139	1
25700	3756272	115	1
25701	3756281	129	1
25702	3756313	145	1
25703	3756327	82	1
25704	3756339	152	1
25705	3756355	128	1
25706	3756361	103	1
25707	3756371	130	1
25708	3756386	20	1
25709	3756392	504	1
25710	3756405	426	1
25711	3756408	108	1
25712	3756411	98	1
25713	3756431	149	1
25714	3756458	164	1
25715	3756460	105	1
25716	3756501	122	1
25717	3756512	140	1
25718	3756519	102	1
25719	3756522	9	1
25720	3756524	127	1
25721	3756543	161	1
25722	3756563	165	1
25723	3756573	98	1
25724	3756586	100	1
25725	3756611	145	1
25726	3756613	486	1
25727	3756614	60	1
25728	3756629	147	1
25729	3756631	123	1
25730	3756644	164	1
25731	3756651	93	1
25732	3756661	454	1
25733	3756692	129	1
25734	3756699	113	1
25735	3756703	165	1
25736	3756723	131	1
25737	3756727	170	1
25738	3756750	145	1
25739	3756765	7	1
25740	3756768	6	1
25741	3756783	136	1
25742	3756786	129	1
25743	3756800	167	1
25744	3756817	134	1
25745	3756836	169	1
25746	3756857	108	1
25747	3756868	154	1
25748	3756871	150	1
25749	3756877	512	1
25750	3756886	154	1
25751	3756892	8	1
25752	3756904	118	1
25753	3756909	26	1
25754	3756928	175	1
25755	3756946	473	1
25756	3756947	122	1
25757	3756952	129	1
25758	3756962	119	1
25759	3757003	146	1
25760	3757008	168	1
25761	3757012	5	1
25762	3757014	148	1
25763	3757026	110	1
25764	3757050	133	1
25765	3757061	14	1
25766	3757070	12	1
25767	3757073	125	1
25768	3757087	16	1
25769	3757090	79	1
25770	3757091	12	1
25771	3757104	140	1
25772	3757104	402	1
25773	3757133	145	1
25774	3757133	30	1
25775	3757144	113	1
25776	3757149	434	1
25777	3757171	126	1
25778	3757173	568	1
25779	3757187	161	1
25780	3757192	137	1
25781	3757214	123	1
25782	3757256	147	1
25783	3757257	120	1
25784	3757260	177	1
25785	3757289	140	1
25786	3757317	131	1
25787	3757318	11	1
25788	3757337	325	1
25789	3757337	73	1
25790	3757355	46	1
25791	3757356	127	1
25792	3757362	6	1
25793	3757367	8	1
25794	3757375	6	1
25795	3757378	118	1
25796	3757379	146	1
25797	3757382	149	1
25798	3757422	426	1
25799	3757437	120	1
25800	3757465	120	1
25801	3757466	166	1
25802	3757468	401	1
25803	3757485	154	1
25804	3757496	145	1
25805	3757499	380	1
25806	3757556	140	1
25807	3757561	133	1
25808	3757563	125	1
25809	3757570	147	1
25810	3757588	35	1
25811	3757607	106	1
25812	3757624	477	1
25813	3757629	122	1
25814	3757641	142	1
25815	3757652	79	1
25816	3757671	170	1
25817	3757682	393	1
25818	3757688	85	1
25819	3757692	145	1
25820	3757712	335	1
25821	3757726	143	1
25822	3757742	92	1
25823	3757762	152	1
25824	3757773	132	1
25825	3757791	92	1
25826	3757821	141	1
25827	3757825	122	1
25828	3757831	143	1
25829	3757865	129	1
25830	3757865	142	1
25831	3757874	439	1
25832	3757884	284	1
25833	3757887	112	1
25834	3757897	432	1
25835	3757915	37	1
25836	3757922	157	1
25837	3757943	8	1
25838	3757943	7	1
25839	3757943	108	1
25840	3757948	140	1
25841	3757997	137	1
25842	3758001	98	1
25843	3758017	164	1
25844	3758023	153	1
25845	3758030	132	1
25846	3758047	270	1
25847	3758094	102	1
25848	3758095	419	1
25849	3758096	162	1
25850	3758097	130	1
25851	3758100	144	1
25852	3758123	108	1
25853	3758154	411	1
25854	3758171	105	1
25855	3758177	8	1
25856	3758178	156	1
25857	3758181	169	1
25858	3758186	298	1
25859	3758209	120	1
25860	3758257	111	1
25861	3758259	173	1
25862	3758265	119	1
25863	3758267	106	1
25864	3758317	160	1
25865	3758319	26	1
25866	3758333	107	1
25867	3758335	420	1
25868	3758345	116	1
25869	3758345	372	1
25870	3758352	163	1
25871	3758356	341	1
25872	3758374	173	1
25873	3758394	104	1
25874	3758426	126	1
25875	3758427	117	1
25876	3758453	136	1
25877	3758460	150	1
25878	3758486	124	1
25879	3758497	7	1
25880	3758503	137	1
25881	3758533	142	1
25882	3758535	155	1
25883	3758539	130	1
25884	3758550	341	1
25885	3758555	594	1
25886	3758567	484	1
25887	3758576	166	1
25888	3758615	149	1
25889	3758628	126	1
25890	3758651	172	1
25891	3758656	170	1
25892	3758690	147	1
25893	3758722	120	1
25894	3758729	16	1
25895	3758731	166	1
25896	3758738	155	1
25897	3758745	129	1
25898	3758763	279	1
25899	3758803	125	1
25900	3758810	163	1
25901	3758811	143	1
25902	3758817	23	1
25903	3758836	149	1
25904	3758844	21	1
25905	3758851	125	1
25906	3758867	34	1
25907	3758872	533	1
25908	3758885	456	1
25909	3758887	155	1
25910	3758890	159	1
25911	3758900	284	1
25912	3758918	150	1
25913	3758964	116	1
25914	3758967	147	1
25915	3758976	170	1
25916	3758989	158	1
25917	3759038	122	1
25918	3759044	158	1
25919	3759053	255	1
25920	3759053	135	1
25921	3759071	114	1
25922	3759097	8	1
25923	3759118	12	1
25924	3759119	138	1
25925	3759121	6	1
25926	3759125	158	1
25927	3759131	129	1
25928	3759135	426	1
25929	3759140	5	1
25930	3759151	611	1
25931	3759182	134	1
25932	3759189	206	1
25933	3759198	140	1
25934	3759203	121	1
25935	3759232	157	1
25936	3759261	120	1
25937	3759271	157	1
25938	3759283	122	1
25939	3759299	144	1
25940	3759301	354	1
25941	3759341	120	1
25942	3759347	138	1
25943	3759349	127	1
25944	3759356	522	1
25945	3759377	149	1
25946	3759411	124	1
25947	3759421	11	1
25948	3759426	11	1
25949	3759428	129	1
25950	3759432	15	1
25951	3759436	138	1
25952	3759443	12	1
25953	3759457	304	1
25954	3759460	51	1
25955	3759481	560	1
25956	3759496	286	1
25957	3759503	114	1
25958	3759505	163	1
25959	3759558	127	1
25960	3759580	116	1
25961	3759586	119	1
25962	3759589	6	1
25963	3759598	139	1
25964	3759620	267	1
25965	3759628	115	1
25966	3759630	509	1
25967	3759652	357	1
25968	3759659	10	1
25969	3759660	132	1
25970	3759681	140	1
25971	3759726	116	1
25972	3759733	130	1
25973	3759739	266	1
25974	3759743	164	1
25975	3759755	114	1
25976	3759792	556	1
25977	3759802	129	1
25978	3759819	124	1
25979	3759828	322	1
25980	3759858	177	1
25981	3759868	130	1
25982	3759869	130	1
25983	3759896	284	1
25984	3759924	443	1
25985	3759926	140	1
25986	3759948	157	1
25987	3759978	40	1
25988	3759984	74	1
25989	3759996	306	1
25990	3760010	132	1
25991	3760014	170	1
25992	3760028	277	1
25993	3760043	119	1
25994	3760064	534	1
25995	3760095	126	1
25996	3760105	110	1
25997	3760122	146	1
25998	3760127	443	1
25999	3760143	131	1
26000	3760153	313	1
26001	3760165	277	1
26002	3760183	127	1
26003	3760193	166	1
26004	3760233	80	1
26005	3760234	149	1
26006	3760269	111	1
26007	3760293	167	1
26008	3760302	278	1
26009	3760309	6	1
26010	3760314	114	1
26011	3760320	21	1
26012	3760325	591	1
26013	3760335	145	1
26014	3760350	342	1
26015	3760362	478	1
26016	3760368	138	1
26017	3760414	134	1
26018	3760435	166	1
26019	3760436	275	1
26020	3760443	104	1
26021	3760489	146	1
26022	3760501	118	1
26023	3760514	155	1
26024	3760522	398	1
26025	3760549	144	1
26026	3760554	8	1
26027	3760575	162	1
26028	3760584	16	1
26029	3760588	263	1
26030	3760598	134	1
26031	3760600	136	1
26032	3760637	412	1
26033	3760642	160	1
26034	3760658	20	1
26035	3760671	411	1
